campaign_id,captured_utc,mode,replicate,scenario,book,orders,pin_core,latency_ns,latency_stddev_ns,p99_ns,p99_stddev_ns,max_ns,throughput,throughput_stddev,network_ns,queue_ns,engine_ns,insert_ns,cancel_ns,lookup_ns,match_ns,duration_ms,command
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:53.413832+00:00,mpsc,17,dense_full,vector,10000,2,41903097.5,0.0,98517500.0,0.0,99997803.0,72212.46,0.0,0,41903097.5,14182.47,0,0,0,0,146.466,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book vector --scenario dense_full --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_dense_full_vector_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:53.565330+00:00,mpsc,17,dense_full,vector,10000,4,42049160.78,0.0,98812839.0,0.0,99996985.0,69580.96,0.0,0,42049160.78,14695.04,0,0,0,0,151.301,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book vector --scenario dense_full --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_dense_full_vector_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:53.714797+00:00,mpsc,17,dense_full,vector,10000,8,41798221.98,0.0,98662954.0,0.0,99973392.0,70703.79,0.0,0,41798221.98,14443.57,0,0,0,0,149.266,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book vector --scenario dense_full --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_dense_full_vector_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:53.743851+00:00,mpsc,17,dense_full,hybrid,10000,1,11393318.01,0.0,20370073.0,0.0,20581794.0,471079.02,0.0,0,11393318.01,1904.43,0,0,0,0,28.865,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario dense_full --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_dense_full_hybrid_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:53.773044+00:00,mpsc,17,dense_full,hybrid,10000,2,11643806.07,0.0,20862519.0,0.0,21085935.0,466206.18,0.0,0,11643806.07,1892.56,0,0,0,0,29.033,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario dense_full --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_dense_full_hybrid_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:53.804067+00:00,mpsc,17,dense_full,hybrid,10000,4,13070733.76,0.0,22501203.0,0.0,22734068.0,433185.13,0.0,0,13070733.76,1995.3,0,0,0,0,30.852,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario dense_full --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_dense_full_hybrid_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:53.834491+00:00,mpsc,17,dense_full,hybrid,10000,8,12128634.62,0.0,21555876.0,0.0,21739381.0,449395.48,0.0,0,12128634.62,1957.6,0,0,0,0,30.249,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario dense_full --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_dense_full_hybrid_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:53.907000+00:00,mpsc,17,tight_spread,pool,10000,1,3228324.65,0.0,5798493.0,0.0,5841332.0,1522423.63,0.0,0,3228324.65,449.81,0,0,0,0,72.32,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book pool --scenario tight_spread --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_pool_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:53.977688+00:00,mpsc,17,tight_spread,pool,10000,2,3356344.3,0.0,6136902.0,0.0,6222447.0,1492567.83,0.0,0,3356344.3,440.39,0,0,0,0,70.483,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book pool --scenario tight_spread --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_pool_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.050891+00:00,mpsc,17,tight_spread,pool,10000,4,3496756.53,0.0,6355318.0,0.0,6477757.0,1444830.52,0.0,0,3496756.53,419.36,0,0,0,0,72.99,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book pool --scenario tight_spread --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_pool_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.120616+00:00,mpsc,17,tight_spread,pool,10000,8,4047126.34,0.0,6975578.0,0.0,7073684.0,1300881.54,0.0,0,4047126.34,479.69,0,0,0,0,69.525,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book pool --scenario tight_spread --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_pool_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.135191+00:00,mpsc,17,tight_spread,map,10000,1,3552759.78,0.0,6279812.0,0.0,6329018.0,1424934.18,0.0,0,3552759.78,508.48,0,0,0,0,14.398,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book map --scenario tight_spread --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_map_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.149834+00:00,mpsc,17,tight_spread,map,10000,2,3802124.65,0.0,6762278.0,0.0,6834045.0,1373419.04,0.0,0,3802124.65,509.18,0,0,0,0,14.456,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book map --scenario tight_spread --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_map_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.165192+00:00,mpsc,17,tight_spread,map,10000,4,4329873.61,0.0,7613852.0,0.0,7670805.0,1255927.66,0.0,0,4329873.61,538.19,0,0,0,0,15.192,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book map --scenario tight_spread --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_map_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.180342+00:00,mpsc,17,tight_spread,map,10000,8,3996474.74,0.0,7208136.0,0.0,7320781.0,1282656.93,0.0,0,3996474.74,531.83,0,0,0,0,14.986,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book map --scenario tight_spread --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_map_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.189799+00:00,mpsc,17,tight_spread,array,10000,1,1076706.66,0.0,1875008.0,0.0,1890855.0,3982583.37,0.0,0,1076706.66,68.89,0,0,0,0,9.299,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book array --scenario tight_spread --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_array_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.199378+00:00,mpsc,17,tight_spread,array,10000,2,1320652.59,0.0,2310984.0,0.0,2341839.0,3678197.45,0.0,0,1320652.59,71.04,0,0,0,0,9.416,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book array --scenario tight_spread --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_array_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.208735+00:00,mpsc,17,tight_spread,array,10000,4,1322725.71,0.0,2420851.0,0.0,2437806.0,3662029.8,0.0,0,1322725.71,59.87,0,0,0,0,9.205,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book array --scenario tight_spread --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_array_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.217889+00:00,mpsc,17,tight_spread,array,10000,8,1364819.63,0.0,2171608.0,0.0,2214949.0,3699049.75,0.0,0,1364819.63,64.32,0,0,0,0,9.004,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book array --scenario tight_spread --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_array_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.231142+00:00,mpsc,17,tight_spread,vector,10000,1,3230345.47,0.0,5992142.0,0.0,6044442.0,1489035.41,0.0,0,3230345.47,496.31,0,0,0,0,13.111,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book vector --scenario tight_spread --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_vector_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.245361+00:00,mpsc,17,tight_spread,vector,10000,2,3713532.54,0.0,6691600.0,0.0,6740920.0,1386500.45,0.0,0,3713532.54,507.48,0,0,0,0,14.044,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book vector --scenario tight_spread --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_vector_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.259636+00:00,mpsc,17,tight_spread,vector,10000,4,3728464.69,0.0,6894427.0,0.0,6999327.0,1363746.15,0.0,0,3728464.69,505.5,0,0,0,0,14.119,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book vector --scenario tight_spread --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_vector_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.274057+00:00,mpsc,17,tight_spread,vector,10000,8,4145427.78,0.0,7072932.0,0.0,7166058.0,1303974.95,0.0,0,4145427.78,517.97,0,0,0,0,14.274,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book vector --scenario tight_spread --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_vector_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.287434+00:00,mpsc,17,tight_spread,hybrid,10000,1,3349164.57,0.0,6025685.0,0.0,6076829.0,1497989.1,0.0,0,3349164.57,489.33,0,0,0,0,13.243,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario tight_spread --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_hybrid_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.301817+00:00,mpsc,17,tight_spread,hybrid,10000,2,3914325.65,0.0,6920658.0,0.0,6997214.0,1353071.95,0.0,0,3914325.65,523.92,0,0,0,0,14.25,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario tight_spread --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_hybrid_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.317091+00:00,mpsc,17,tight_spread,hybrid,10000,4,4247163.52,0.0,7443209.0,0.0,7552855.0,1265404.56,0.0,0,4247163.52,540.72,0,0,0,0,15.13,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario tight_spread --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_hybrid_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.332517+00:00,mpsc,17,tight_spread,hybrid,10000,8,4645160.72,0.0,7831585.0,0.0,7913603.0,1189471.09,0.0,0,4645160.72,592.72,0,0,0,0,15.274,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario tight_spread --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep17_tight_spread_hybrid_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.345544+00:00,mpsc,18,mixed,array,10000,1,1041994.23,0.0,1779601.0,0.0,1790187.0,3935549.86,0.0,0,1041994.23,72.09,0,0,0,0,12.883,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book array --scenario mixed --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep18_mixed_array_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.359473+00:00,mpsc,18,mixed,array,10000,2,1247412.0,0.0,2160252.0,0.0,2192600.0,3778476.96,0.0,0,1247412.0,70.83,0,0,0,0,13.8,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book array --scenario mixed --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep18_mixed_array_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.372765+00:00,mpsc,18,mixed,array,10000,4,1232330.74,0.0,2159731.0,0.0,2213051.0,3943954.82,0.0,0,1232330.74,59.7,0,0,0,0,13.17,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book array --scenario mixed --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep18_mixed_array_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.387485+00:00,mpsc,18,mixed,array,10000,8,1539380.78,0.0,2571227.0,0.0,2615222.0,3188980.92,0.0,0,1539380.78,73.91,0,0,0,0,14.583,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book array --scenario mixed --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep18_mixed_array_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.405901+00:00,mpsc,18,mixed,hybrid,10000,1,3362721.56,0.0,6002894.0,0.0,6050501.0,1487017.37,0.0,0,3362721.56,484.81,0,0,0,0,18.271,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario mixed --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep18_mixed_hybrid_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.424249+00:00,mpsc,18,mixed,hybrid,10000,2,3752371.59,0.0,6624129.0,0.0,6697455.0,1406044.59,0.0,0,3752371.59,502.47,0,0,0,0,18.211,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario mixed --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep18_mixed_hybrid_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.442957+00:00,mpsc,18,mixed,hybrid,10000,4,3545702.36,0.0,6553073.0,0.0,6673615.0,1426788.96,0.0,0,3545702.36,463.62,0,0,0,0,18.572,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario mixed --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep18_mixed_hybrid_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.461612+00:00,mpsc,18,mixed,hybrid,10000,8,3876511.14,0.0,6643855.0,0.0,6737308.0,1383473.74,0.0,0,3876511.14,472.31,0,0,0,0,18.497,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario mixed --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep18_mixed_hybrid_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.534246+00:00,mpsc,18,mixed,pool,10000,1,3034580.71,0.0,5359830.0,0.0,5401581.0,1632482.22,0.0,0,3034580.71,420.72,0,0,0,0,72.446,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book pool --scenario mixed --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep18_mixed_pool_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.606393+00:00,mpsc,18,mixed,pool,10000,2,3410332.43,0.0,6261559.0,0.0,6360009.0,1456642.17,0.0,0,3410332.43,451.78,0,0,0,0,71.946,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book pool --scenario mixed --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep18_mixed_pool_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.679065+00:00,mpsc,18,mixed,pool,10000,4,3300040.84,0.0,5897803.0,0.0,5957703.0,1557324.81,0.0,0,3300040.84,396.03,0,0,0,0,72.461,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book pool --scenario mixed --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep18_mixed_pool_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.752986+00:00,mpsc,18,mixed,pool,10000,8,3682210.8,0.0,6332400.0,0.0,6417934.0,1393193.66,0.0,0,3682210.8,438.13,0,0,0,0,73.717,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book pool --scenario mixed --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep18_mixed_pool_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.773628+00:00,mpsc,18,mixed,map,10000,1,4020277.55,0.0,6990317.0,0.0,7053848.0,1274420.12,0.0,0,4020277.55,554.83,0,0,0,0,20.411,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book map --scenario mixed --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep18_mixed_map_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.796619+00:00,mpsc,18,mixed,map,10000,2,4368481.58,0.0,8214415.0,0.0,8321518.0,1116072.67,0.0,0,4368481.58,611.39,0,0,0,0,22.756,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book map --scenario mixed --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep18_mixed_map_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:54.819160+00:00,mpsc,18,mixed,map,10000,4,5290603.81,0.0,10033403.0,0.0,10135902.0,932769.78,0.0,0,5290603.81,747.29,0,0,0,0,22.306,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book map --scenario mixed --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep18_mixed_map_c4.csv [consumer_count=4]
